,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
y_location.release_max,-0.04272662975431076,-0.03955635315873617,0.16814818951078167,-0.06614070322643602,0.017813789009980516,0.009694458688503566,0.03261914330306659,-0.04442998397792171,0.10217684316125532,0.01238047766178503,-0.17921442682898672,0.08008993536148704,-0.04591852748515002,0.11554533938446743,0.12401070721294709,0.057164081218621134,0.008447264450454788,-0.28169919707029156,-0.20291083656034853,0.24144401213139496,0.33373433270419517,-0.16109770840701512,-0.10930535596012576,-0.10252398552024264,0.036396720562193494,-0.03385193389310322,0.03674058658908459,0.11554608266915548,-0.030681410759233314,-0.13163953656718713,0.3645652925839343,-0.026080490594803923,-0.18972173937719855,-0.32561074512601224,-0.24287970817874488,0.1067679264262421,-0.03303768100124599,-0.02427527879641705,0.035010966963122635,0.0642431898546622,0.0365823938896125,0.1355310509466497,0.11829160315305554,-0.087074228498636,0.15437667390716203,0.1913258052782309,-0.04535295301407313,0.08849477136146686,-0.022209632043930838,0.014971001202541603,-0.046341037554990624,0.0049509354953551354,-0.04819219408648239,0.009148596289893174,0.005089272270355771,0.03218790919373385,0.034150867545380874,0.08979056241493959,0.02670907018133777,0.06282433342822136,0.014566823605921993,0.024073430857767288,0.017207251121254298,0.1008299921643901,-0.01600265032433179,-0.01168599162605798,0.05985478422937646,0.03165971739126525,0.04265106336943253,0.010502211900724683,-0.010414732426806395,0.0016639721513374882,8.205972687521311e-17,-2.7400970775488496e-17,2.589334748477907e-18,1.1039008541907688e-17,-1.0563845308347412e-17,2.585179269893461e-18,1.11486568378139e-17,5.0605250573955414e-18,-1.9491360681475343e-18,2.8714624815571018e-18,-4.3474726002220714e-18,7.94990712588373e-18,-2.4200081173766307e-18,2.2447558894417717e-18,1.0035621520404347e-19,-4.851219179293139e-18,-1.495633332326143e-18
touchAccuracy_max,-0.001320929760018248,0.0035530294142228657,0.257683137190971,0.008882721097932176,-0.02814927792168429,-0.12033107048150937,-0.020333672404604188,0.10628241696234933,-0.10028501299385371,0.06714332149223998,0.06485751910579461,-0.24887973313939513,-0.22999279229572928,0.005374277423463636,-0.1264469412661383,0.11350726946368563,-0.02784343185198171,0.013754387550703712,-0.0470965225375391,0.05581950849197642,0.0031624677887382782,-0.00758244284834271,0.06824207908315277,0.01857959758369447,0.023163808394347226,0.0029545220575109624,-0.05754897680858958,0.18408087433424214,-0.017475354250648674,0.006371837663444312,-0.0014249220299169252,0.13151705110979733,-0.02431937498874811,0.09297538168316996,-0.023698380918633813,0.07551571771976039,-0.17960167718149658,-0.01413724915210006,-0.18451771278303164,0.04965287228360039,0.004846106728834149,-0.08860006565179859,-0.028970136775253966,0.22631325294298585,-0.09232469966930579,0.09032146227816334,-0.05277131159153731,-0.1549064509224934,0.027247987053337613,0.1124553988821004,-0.059896741822387106,-0.07438978022893307,-0.13616999997351112,0.0546582432700863,0.19951615394505484,0.14197852641504888,0.22501524447476945,0.04060126263419256,-0.02027104532001795,0.12205518912350656,-0.03068165348781636,-0.15109290373658535,-0.08767215886018062,-0.0646877096876016,-0.08129309699462553,0.13039848432555057,0.13157544021233916,-0.2964878719204078,0.04067646898789971,0.28549808932239606,-0.21623597051308177,0.15300356982562247,2.1196864504820055e-17,-1.708454541476351e-17,-3.460134592522408e-17,3.601515371739004e-17,3.248558433838018e-17,3.996250119416899e-17,4.7080655550188325e-17,2.5065873195846517e-17,-5.081477920274084e-18,-2.927928075322717e-17,-1.9134970788678723e-17,1.057854481990328e-17,-1.2002855660482074e-17,1.453278245877362e-18,-1.297641575693772e-18,-7.92268793182443e-18,-1.8037200740188374e-18
touchAccuracy_y_max,0.000604407604029384,0.038508653927381065,0.22692927975234523,0.014249947525596557,-0.13312922288355353,-0.12605713374294825,-0.06122444804671212,0.07992298867340435,-0.11348346767200633,0.23734099026357786,0.007608995297983534,0.08987295377893254,-0.009773318237567191,-0.23686389204058908,-0.20817552107907106,-0.02322338410554924,-0.06865695691546642,-0.002220752762270725,-0.1100211387992267,0.09815976130728464,-0.048927171260621696,0.04357792780638742,-0.10027258775349229,0.07021993951597715,-0.15052567883463308,-0.02631014225368762,0.12505584590468102,-0.06132530517368491,-0.05500865358666951,-0.06112918069398169,-0.0013604592272676505,-0.03984176115297542,-0.011274988934659832,0.008629579820341276,0.05422803479432628,-0.11280546787980028,0.03931462801308108,-0.11571585525734747,0.14845121310621245,0.0965762228503238,-0.03646407000003611,0.00978939323060881,0.045498944326223444,-0.13403316219049108,-0.008913479471146141,-0.032222239426150615,-0.13805121293272796,0.06830285210410622,0.09508788359918233,0.04789480120273145,0.007336613728135933,-0.10972566737534956,0.04193215338180792,-0.04604322424080538,-0.08913544278420557,-0.07084711351718934,-0.2450310136198509,0.12361076928405948,0.32009010648316566,0.15686390410288448,0.08026217184052013,0.18364628410113548,0.13119567628393605,-0.4120071934069689,-0.10405437399131509,0.03947977279175621,0.06924738143143103,0.04878620863587192,0.09221290083571655,0.014261297561000107,-0.0630725398460614,0.13529900931057995,-4.315926599129199e-16,-2.549771095235772e-17,-9.8155605097835e-18,-1.900738251736595e-17,-1.1480579127654493e-17,1.8827775412116008e-17,1.60916159528589e-17,8.319756067857489e-17,1.0173968893514328e-17,1.7556770655336205e-17,-1.0835441432194287e-17,4.662929347239714e-17,-8.447376246298819e-18,7.660842801708528e-18,-1.1711184938584318e-18,-1.6064085004766652e-18,-2.640018482969329e-18
x_location.down_min,-0.01670272769028916,0.057692466189178414,0.028530502984012125,0.22303456424907797,0.02352491273384931,-0.047890841933185074,-0.023867446790241113,0.03685975133170534,-0.03365532649539056,-0.17501465818384165,-0.12962156510560252,0.06691950282081574,0.02786197592217847,-0.14167075887477812,0.07306260917274691,0.17925791958976878,-0.028600498605857894,-0.2610049594052135,0.17406224834425368,0.27379092381274106,-0.06798613944924718,0.29914518860256095,0.09547531682758642,-0.14999228531350403,-0.10903832569032686,-0.06236134043881365,-0.09501072992583744,0.0017547422601426853,-0.3446320615233524,-0.1149795917259999,-0.017009783115229188,0.14756284275531456,-0.12029295471187464,0.005580411458196988,0.3596731818192315,0.17907022057278346,-0.16670784521489004,0.006485577463259201,0.03409611559453518,-0.060419987070082753,0.08573060340195857,0.013245953460883114,-0.14467836590523594,-0.12491831795661315,-0.1565762520355976,0.03184436159603736,0.09223620474573972,-0.010285463819704806,-0.11614636723964837,0.012867041127338247,-0.07103650087309352,0.048623683990632736,-0.0789798898102692,-0.040782544522190795,-0.14210055611253092,-0.04746105096788184,-0.0048338558314011855,0.016132215330622784,0.0008769184174567991,0.023601958257852364,0.008649008927725188,-0.004037961089697298,0.022545744094454437,0.038653005742811365,-0.023623647338411616,0.0313951520872625,-0.031352972894576156,-0.01003638723390017,-0.05052068701647089,0.010957498606551172,0.05330341336594591,-0.04046318429348188,3.288457617269758e-17,5.066173515661226e-18,4.877932431020327e-20,1.4249732358444712e-17,-8.364926375398013e-18,4.678768945361332e-18,3.921061109318001e-18,-1.2533123788360012e-17,3.513146780092448e-18,9.673670019225758e-18,3.725277923797039e-18,-5.462221420161705e-18,1.2999607522687023e-18,-2.404381333921423e-18,-7.210746864559525e-19,-2.5085081841424808e-18,-4.040524390551872e-19
y_location.down_min,-0.07529252044221,-0.09134397213373115,-0.02898022425552372,0.11820360896122997,0.05113835666315219,-0.06778632627115685,-0.23910166818802722,0.07496624401493365,0.10163430256121735,0.01088776930681603,0.014355497250796781,-0.1172318419502572,-0.0853451209258356,0.019353157896446344,0.13551616069440742,-0.11797008076243541,0.03161760911657074,-0.17171070400088603,-0.04892866870126965,0.24851758295023335,0.06860171930361178,-0.09762533995959176,-0.3334135470519026,0.22954128106483607,0.19008572760038822,0.00880435677678619,-0.07114042605080839,-0.2574223659190454,-0.042699281612984426,0.06008289134453529,-0.10580432301534165,-0.15100087570555815,0.13575540270983388,-0.07861738018459496,-0.10572866692318392,0.054139642508611856,-0.0017674407038235328,0.1557008172581344,-0.09770156530617322,-0.206652308839199,-0.010419120247453562,-0.19561376136901443,-0.12546668858181137,0.07998633625814483,-0.10256135928692572,-0.0592270615987424,0.24062693600045149,-0.05288104181836334,-0.015728766233179883,0.21535205680496894,-0.01483182531251279,0.003228393449646089,0.06770873718348666,0.062057582193873875,-0.057729791904846936,-0.05157951613983176,-0.1314116235211854,-0.03252801919577054,0.10639655691853211,0.12945322827151953,-0.030579045595619414,-0.11424815551960359,-0.08617853697042083,-0.12386723218341004,0.03837530906664994,0.06807532738230335,-0.0664842845611342,0.05252959828839414,-0.07468272804593669,0.04153292133005708,0.007623395509900613,-0.03993739275174416,-5.006993552631708e-17,5.031180267535356e-17,-1.5230444454673996e-17,2.639611807424514e-17,-1.0405854387413044e-18,1.6672970571651358e-17,-8.216589145643475e-18,2.0289276317045023e-17,-6.360760179435752e-18,-1.6204746762412926e-17,-2.0325019684047564e-18,3.928745649933349e-18,-4.9845331740542016e-18,7.841000700569279e-18,-3.3917347656122397e-18,-3.763929857997719e-18,-2.8255644809534243e-18
swipe_length_min,-0.005517696504740198,-0.1035516325844605,-0.14956584056984842,0.04897005201218221,0.03703648500626988,-0.14182766357494364,0.12571942835688377,0.10662258597859292,0.1480659722498349,0.11004415491779784,-0.15576742865150453,0.013456273301405815,0.09126694378809516,0.15336025083166932,-0.02455942233019745,0.23472159312231755,0.0018652199598277602,0.21968058529285578,-0.1282739305869492,0.048292620280220154,-0.10325302440182164,-0.016853766124706217,-0.13490842401643321,-0.09820754872894948,-0.2150768833884963,0.012114019570304377,-0.06636987955490717,-0.10502925497758472,-0.08696436743194948,-0.03619074592421218,0.049807074519147544,-0.09490385927168743,-0.1434674650609633,0.22698726133636093,-0.08253187648283776,-0.27817859860869276,0.09099601965196444,0.14850377384337093,-0.38003429880661294,-0.15939227966180236,-0.06182413547063002,0.043791893283580866,0.028812227683806695,-0.20597968551288964,-0.14254292141249003,0.20781574370658604,-0.08506443624495295,-0.07460199542835354,-0.12057583929334886,0.015167630328374534,-0.18595998735285307,-0.07346847109014254,0.048308015716137166,-0.030355614710177118,0.031502683543276934,-0.03928328326633698,0.041540548830943574,0.14064190837855775,0.04808620802993277,0.0413744283935928,0.05839100332369622,-0.03134219318561316,0.035840222604137155,0.057219532007472367,0.025699868341771605,0.02981694046460395,-0.019865307480111245,0.012468205308115196,-0.04056801437923958,-0.03256369786196879,-0.009926247968255867,0.007676180540412816,9.593363896242673e-17,8.975271281871977e-18,-2.0564471094925157e-18,1.5067023311220823e-17,-1.2839726520443198e-17,-4.923920655867352e-18,-3.88305972982077e-18,2.7288068575688703e-18,-2.380093781076437e-18,7.018118024051885e-18,1.6733113654226383e-18,1.417535012149196e-18,-2.767256049951778e-18,-9.818981079931504e-19,-2.467257644834161e-18,6.544285792822837e-19,-4.3274415600494726e-19
swipe_length.x_min,-0.021035631598690985,-0.06770305709757177,-0.12459578590191535,0.03377333173012726,-0.048181725551635524,-0.07604156997503093,0.03169708971816062,0.30434234579846353,0.0612154276052751,0.07734275146307534,-0.04737338784971762,0.043915363821226364,0.18572451557518682,0.19957966724979645,-0.03173263492899177,0.14205944011178342,-0.058691713249618,0.0895023130086391,-0.0899566734783889,0.07616620392119584,-0.11839190342124861,-0.14583280980386462,-0.2561541348704476,-0.18973771610570983,0.06608096918732118,-0.05182483716773725,0.032832459940692865,0.040246138726421216,-0.08505720946834563,-0.039450731760198955,-0.4234525737221909,0.34427389288570154,0.12067029710395724,-0.1270249182396086,-0.07631602111593018,0.26674537684016963,-0.030279184317105114,-0.11878365265205486,0.1524151290778738,0.033422108599741304,-0.13719921335468377,0.1730578802192254,0.14795004613017904,0.018869189451571275,0.056510555414121755,-0.1645235184650613,-0.04078495444479174,0.027207639660737047,0.024311430593892985,-0.012796986366229848,-0.012485329617650753,-0.09202053209816025,-0.008471481049939417,0.04150733029320582,0.04232508005784846,-0.048041036060433404,0.028198571120257282,-0.02743381745746251,-0.01838262686244635,0.09704295100519937,-0.06559277657508145,-0.0047521729315260705,0.006079708276535055,0.055223150378219385,-0.031196706351953374,-0.012312210285659916,-0.010688242723324047,-0.034893988615574884,0.003025675932025629,0.006713662190450005,0.03591717477542874,-0.0040174709021598976,-2.1459518290512394e-17,-1.8629407571450096e-17,4.3554625652489e-18,7.213187560068168e-18,-6.196966979575887e-18,1.7889424566545114e-17,6.4707154189019434e-18,1.881844001842871e-17,2.6994561698667585e-18,-1.5664555707977073e-18,-8.341722097787391e-18,1.6646083314737268e-17,6.419294952083201e-19,-7.387756892015126e-19,2.5538625089249987e-18,-1.6062092406869195e-18,1.0051347193516727e-18
button_touch_x_location_min,-0.01971218922553227,-0.04905303205194417,-0.1277636281782591,0.01558491629480229,-0.060602082487105566,0.26152286914722334,0.06336237171897226,0.36960138855474955,-0.03518611221514233,0.001522316715833083,0.21242911532231862,0.05412836617676596,-0.056040086599826705,-0.089074240866072,-0.06443263904267371,-0.00757374352688419,-0.10591343569069185,-0.06321210754176747,0.06294115280201286,0.0031093604657960183,0.020131411830974832,0.005107330288932719,0.06890174864501769,0.04461187517392985,0.05538742306554706,-0.019192236960625303,0.018062608846200954,0.06762721843366873,0.02267006353424044,-0.05919837796733661,0.014727025205713343,0.017469164374222496,-0.029394101544600242,-0.13073519706956394,0.13087959363331214,-0.07407146485396035,-0.046021356196619935,-0.0681821411719385,-0.31948341583883655,-0.1675431019158085,0.19176720995712257,0.028906979942382977,0.16249926635563333,0.042251427184293554,0.1353016552853415,0.09114288953707476,0.03568011205695423,0.13522408316013312,0.14522635644233955,0.04722930969417761,0.13751828424728166,-0.025735777272241515,0.41371084046636863,0.011485313143158675,-0.24024443599364445,0.13857204032033443,0.061104406440786505,0.02703437092822244,0.0564681755101745,0.15476626427061177,0.010275531314252843,0.05225395354926787,0.10091069482898818,0.126041856836612,0.04570004447722341,0.07224015808624676,-0.04180375632081181,-0.10979609929280884,0.02020294427802377,0.03096080379926478,0.020858297095353154,0.012778683441802469,1.1355299029581998e-16,-3.506725772277412e-17,-1.1454018911051749e-17,6.065242555226795e-17,-1.4896256223269253e-17,-4.9315165955117254e-18,2.8890650416978414e-17,1.0632058410189865e-17,2.52302872632301e-18,2.0566631816861195e-17,-1.0492947612622225e-17,1.1094364371529065e-17,-1.2381164760006792e-18,-3.939720950981549e-18,4.738319464991709e-18,-5.9554210327312245e-18,-3.931576681069e-18
button_touch_y_location_min,-0.014171562718015073,-0.046445202936234005,-0.10824954459794246,-0.008448658892045543,-0.1117020021338138,0.2315291701921147,0.01801965008569884,0.38523590163620663,0.025296579479742606,-0.07188296228719937,0.14417013737537557,0.05046897954357846,-0.10631990964208271,-0.09216843929677462,-0.0118337924922482,-0.02682228574379613,-0.03245521017464177,-0.08846787576743584,0.04366684025211646,0.09078933851731653,0.021573214074816233,-0.026871396396769394,0.06885261979663349,-0.05885776239024354,-0.04903076128204492,0.025063627925600393,-0.18224760598228731,0.09726404617830195,-0.05137920497149799,0.06145876693713065,0.1853836389827831,-0.14415698447319214,0.13851803364422663,0.0936662909887646,-0.11620162253528667,-0.03839674606392306,0.12024807858275097,0.18674534031211845,0.36104359818565857,0.13834150234077117,-0.23891547143704273,-0.04049537334567438,-0.1420593163809483,-0.13363679004248474,-0.06927184361258185,0.06228255300619143,-0.0812206221174175,-0.32178597853711927,-0.028925011271606405,-0.04189641683319273,-0.021596686876519278,-0.20444540265445543,0.040210859935089716,0.19768256610090748,-0.002804609872481413,-0.10675034195429373,0.056293721105795405,0.014521652963410923,-0.09598327081005897,0.07306055671830666,-0.03472829374320982,-0.015646976899703416,0.062198309362511625,0.05041955077196536,0.020081603412829552,-0.007211183272464132,0.011158798185205238,-0.02712426929291059,0.054447591069456125,-0.0032807670381842097,0.034005447409063,0.003067929110317353,3.349456540245852e-17,-3.1535691830631026e-17,9.821222183145007e-19,-8.025252179314779e-18,-2.5341910638962262e-18,1.0324272068062626e-17,1.0705981701056138e-17,3.558433077206292e-17,4.6626639201287344e-18,-6.272189728574967e-18,-1.0860424499256324e-17,2.872155799540506e-17,-4.637156433702928e-19,1.343512655394662e-18,8.798445657328903e-19,-4.1067108959443955e-18,2.957773778107677e-19
target_touch_x_location_min,0.05414894126588663,0.07780893623049687,-0.05022436600909728,-0.05170126340973735,-0.2146283722269798,-0.27409454124842275,-0.1038020431761157,0.07115000962321885,0.2286549902541416,-0.14862011282657248,-0.012177824914328603,-0.017307811664826117,-0.05571736313211022,0.10689746778508327,-0.04301218636932974,-0.24437553322055044,-0.16063791419301915,0.017986771254611643,0.1562301589295188,0.007074074922139406,-0.06509718477972701,-0.06204328063723899,-0.08068347837542576,-0.12833326765996,0.027056160394522473,-0.06525751059339646,0.010986877413922944,0.08140691547589399,0.03630725439363924,-0.05494041472028357,0.04746431589325043,-0.0904859452439957,-0.18718286758945513,0.0592398652247688,0.1052710348715329,0.006823809075076395,0.049939426670826466,0.023344181474146405,-0.0632796075464354,0.03278816791904637,0.01977600036880367,-0.15481040567265764,-0.046952872591078276,0.015769021993411753,0.02151325552851996,-0.0013836655375001478,0.04273362423025281,0.009746982010183675,0.05632757636782146,-0.05221096985549395,0.05097207069706397,-0.07843448713141729,-0.0025602864092588717,-0.16627173118740074,-0.0682236697405421,-0.01645988103383531,-0.02914183164337191,-0.02408818712227403,0.03953264584888967,0.17240785391947105,-0.1165030918053758,-9.521260574640866e-05,-0.1541928183036708,0.09231378076275348,-0.17071117436444205,-0.5356905979365836,0.1431165247876104,-0.074973089083298,0.17876345327678672,-0.009899174218746658,0.03333345511325693,0.038991630878274834,-9.618486642254204e-17,-1.4987181755279328e-16,9.44604588782262e-17,-1.2049358055865274e-16,4.1444345243687656e-18,1.1102223402479434e-16,3.586928065748633e-18,-8.191732326688818e-18,2.2370272434344642e-17,-1.5350545658968473e-17,-5.8298776593847555e-18,3.061641247287277e-17,5.356597427762634e-18,6.1303112292546614e-18,-5.075389897800232e-18,5.6290760592101875e-18,3.0560131350439297e-18
target_touch_y_location_min,-0.03594678467167651,-0.10552496696506664,-0.11840424234881458,0.02789142099865227,-0.07264291278057344,0.20892497298093415,0.05241564883738066,0.39282372490754347,-0.04119042361342734,-0.019653848740551802,0.14913127917891772,0.02893951426021804,-0.03179662767856324,-0.045970817718285484,-0.047092008639251455,-0.0821009482284016,-0.13302083237655732,-0.03293262605025327,0.053942289794217405,0.022168256117869586,0.10750125301340549,-0.00889124306903796,0.02501741431445073,0.05788238806045892,0.00892735654805836,0.013248223823509542,-0.013598951496869932,0.11829363151934233,0.0023088885552004987,-0.033064728010488556,0.013383353804533267,0.08424681193178367,0.018639154497188632,-0.01382721978545512,-0.09554674629543788,-0.05873235949271213,0.05649127769296837,0.004779165400657884,-0.1324988143763654,-0.0009448364878343607,0.09734845727132033,-0.02866795747179858,0.006192234703442906,0.009989601314958477,-0.10952204325868416,-0.010838711233888923,0.00458003823250456,0.2856318465507044,-0.1342367271055401,0.02452207425547888,-0.17935986006458987,0.2201248132774453,-0.45737817347847115,-0.1804032423749708,0.20629798136154556,-0.05601922256007315,-0.1829124243010777,0.02173430669022075,0.06277051209040427,-0.22502813964856522,0.06896726090625359,-0.0035517245484339155,-0.12137579424803116,-0.11640834438048402,0.003807731367858433,-0.1038951050120126,0.01474497122895635,0.08905639512005287,-0.033410798833637206,-0.028471706073787587,-0.03964795247127108,-0.014288804206376102,1.0778034623194662e-17,4.0345038325687476e-17,1.7874668131409854e-17,-5.565641422597198e-17,1.9043959631531785e-17,6.238354117518578e-19,-3.715021030178406e-17,-3.133620871355244e-17,-5.1500459755364806e-18,-4.8176810873321394e-18,1.7828207900083736e-17,-2.5371761817106993e-17,4.012106282534168e-18,1.8291101593843488e-18,-8.890130983267621e-18,8.19895279990097e-18,-1.56250747149617e-19
x_location.release_min,-0.029219181740336816,0.019779143605530947,-0.024099825556502894,0.14898468883485377,0.14814808605075444,-0.29214347265118723,0.16160151358244026,0.05929691468278554,0.025333781862491658,0.058079272506547944,0.15107233371255768,0.01207088171651182,0.15816619420925268,0.05862327933468495,0.016399202805633575,-0.035131855050291746,-0.17372679615384254,-0.21900499433806744,0.10592307677117929,-0.062019155051984305,0.19963392666329147,0.025562305265101337,0.24482247901167345,0.13176069136552673,-0.1683164483582314,-0.03812705271789994,-0.18438252595315463,-0.24072735450145605,0.0176248240014057,0.10878640853884336,-0.08544665569844909,0.04494040431168131,0.007084415924685766,-0.007319687778796796,-0.1565553651557605,0.06184039984624798,-0.010415083221602867,-0.08908993179607115,0.029566284681328173,-0.09917531750485412,-0.040401391675284434,-0.05603548729457743,-0.02496387641382915,-0.06862242138550254,0.023585385804409165,-0.07806663759329313,-0.16840223041713676,-0.15538683262045253,0.2112711066329388,0.03726151774855857,0.09466347400734546,0.17901866541369799,-0.026270408505951734,0.02797322107754894,0.1626471163817356,0.10880612618892244,-0.009517795688038622,0.09013525929372934,0.2171434979441199,0.05151676228992315,0.14327159112186377,0.03244778780626541,0.04602468862284803,0.2525371212794115,0.06555528707137381,-0.06583248557100642,0.03859338064980146,0.08437405079944847,0.13659024703076647,0.029144823589275094,-0.04876360240828568,0.005493135325034593,2.5270193464885626e-16,-5.0496878804479315e-17,3.593132363465959e-18,2.121364257391355e-18,-4.421639909871394e-18,2.5981384191658485e-17,6.7548505645738045e-18,3.533643564849348e-17,-1.9413558999289507e-18,-3.828594408842134e-18,-1.1284795023220256e-17,2.1643308167654505e-17,-4.695487254142231e-19,1.4114519707480093e-19,2.1445790265712747e-18,1.2213334253340939e-18,1.209296540271822e-18
difference.touch_buttonCenter_x_min,-0.03143299573425719,-0.07972022897086613,0.0794696176941584,0.04965457099490073,-0.15092611834593567,-0.03159808801856731,0.056358183657417085,-0.0514988013571904,0.04835062568412515,-0.18196928793927164,0.24981710231679824,-0.014674605117145606,0.05536945689765549,0.007290923544996518,-0.08635088522499182,0.19437408323339322,0.13152768214701266,0.12839030255769823,-0.024880172412253876,0.060938298557197526,0.18053347811120624,0.4115952084550241,-0.2971343454302754,-0.07180414339745797,-0.14775266237733906,0.17787279350806404,-0.1931383868781203,-0.03987480986515636,0.2504842176186468,-0.2535049054579504,-0.014287500485588564,-0.22017341140667435,0.11966296438725037,-0.017694871834254416,0.0064829410805840385,0.15396144470332745,0.11548210471153686,-0.1553035027304667,0.0708565711784221,-0.11767950623441073,0.0946228451733979,-0.1351461696316102,0.13913879528410406,0.11811745120382769,0.09661767035006227,0.0342507429578887,-0.12744533983406384,-0.030619966335450714,-0.0016434742016229152,0.017678987128715754,-0.0354568186487223,0.031102114910342912,-0.05943672056264353,-0.02605241002307969,-0.013338206771887767,-0.058785258717119475,0.013888599620042127,-0.040972971141574915,-0.04228297790123789,-0.02015073259594736,-0.04701186454299783,0.021282766383959817,0.03609094162728244,0.03419772782489086,-0.01255480518474212,-0.025051335360878755,-0.027227762574789694,-0.03435966614891449,-0.010062963113915975,0.027759013048264017,0.01128775195457879,0.0036823071576450803,1.0555687554279688e-17,-1.7507221993624855e-17,-2.685123292925426e-19,-1.7471906119883673e-17,4.45278656460387e-19,1.2419270746789932e-17,9.65644063781101e-18,-1.2059296957942668e-18,-1.9168298020423513e-18,1.3832716895319258e-17,-8.033284879553907e-18,7.8536763770221e-18,3.3673258042482472e-18,-2.9012303585458603e-18,3.1411986241814104e-18,8.026321030595264e-19,5.5776801283540995e-19
difference.touch_buttonCenter_y_min,-0.04052161398595141,0.0032899065716223822,0.01931123059296539,-0.06533935173833205,0.019600113907230876,-0.11785714014852766,0.12048999393048232,-0.07224826573708616,0.08214262165194762,-0.22407090784959272,0.2264918078138891,-0.06812980649456218,-0.051465748469253,-0.09283964878574202,-0.03542802354870053,-0.10292819351362842,0.2829314731494955,-0.0063725441492806754,0.028792582906300004,-0.2533302920973245,0.2241155556582764,-0.3906034397490353,-0.1098505186504379,-0.103008804381854,-0.1669358864063209,0.11795804550440626,-0.17517799743299733,0.049649182826559474,-0.45773243852511336,-0.1779213369082243,-0.03945460402663424,0.003538979287555505,0.20319127239912263,0.003430913495562113,0.11110027436190988,-0.13821327819686233,-0.1296460507834751,-0.03902065343529049,0.006220639233712841,-0.026594745537164413,-0.041177824408255397,0.09135727289055756,0.017590807123851276,-0.03670594484545989,-0.02743638609530641,0.012704873439744066,0.05414945186898863,0.08300763755619156,0.003844027521471099,0.03824366845297271,0.040597363316580204,0.0036398502690955514,0.04498557767796475,-0.03950172677940003,0.028922090525262734,-0.0020348507262070922,0.02174987342641499,0.010048750311233895,0.06733927232744155,-0.014574454357346132,-0.005430031890281798,0.019489603099107716,-0.033542395266134034,-0.060708868380903246,-0.013197769171703073,0.018235619403541403,0.02157060777247249,-0.011902017860402028,-0.017995285136709272,-0.025515668179788054,0.002756306293738551,0.03117761453928764,-1.5215845275802383e-16,1.5318893982995344e-17,-2.8058170907538106e-18,1.1462223325312096e-17,-1.6091238495639488e-18,-1.2795084746317976e-17,-5.461626057179163e-18,-3.42574026951705e-18,4.455988696298979e-18,3.231533782081655e-18,2.4062267519736214e-18,-4.483352136996944e-18,-2.6783331258826256e-18,1.648062617202974e-18,-1.156106732103996e-18,4.945021067629946e-19,2.659530560647001e-18
touchAccuracy_x_min,0.04034267250531389,-0.01773078925267516,-0.2012783781448739,0.07833343202043554,-0.19773538275027402,-0.01757532199537992,-0.0042091388787379135,-0.15132470267499248,0.11914517955980701,-0.044274315988733985,0.08245597006607269,0.19201921635418256,-0.018667579477956164,-0.03811710111409196,-0.2867635806915253,-0.007208443499114155,-0.048988598689564344,-0.08996926704831804,-0.1820422712606822,-0.003142215218304628,0.030388059747685776,0.09522897333341451,-0.02558319980395836,0.06300114390712665,-0.0015920707648727495,0.25136193684923136,0.04195500498047588,-0.062167254179645776,-0.033601934068158534,0.15197290080864195,-0.03417357936084724,0.09601911650201903,-0.05180764445074223,-0.06055292498105329,0.013005067557047141,0.02997765051424308,-0.02848027746496623,0.19849496226016822,-0.049260725874077704,0.15719307604188415,-0.029463305923152775,0.08434388864534857,0.004608774040376434,0.08768298419335775,0.07111265604333608,0.045598908313023045,0.15490862933534005,-0.009763341813308117,0.06744323467311802,-0.01451134211779265,0.06845132222879424,0.06433285186186762,0.010209110386840747,0.036463536460427486,0.009649971720996707,-0.23520875403220953,0.18410496737858895,0.05023255916107598,-0.020801295589026207,0.027887903095811198,0.4817539237620487,-0.016032304777474138,-0.13458311700480383,0.0012789580851421292,-0.1287757180080959,0.0278295331466945,0.21520062486738004,-0.03687766021162034,-0.14472970582749667,0.07745101249607036,0.09859376082893356,-0.03985070919087127,2.812283030814333e-17,1.234464467125467e-18,-8.133456738980651e-19,9.39150721329201e-18,2.129314505055401e-17,-1.169592562394705e-17,4.821563331005558e-19,-8.402657524717276e-18,-6.651001790462977e-19,-1.7868214085813544e-17,4.670505424057248e-18,-8.093299824485801e-18,3.643816511945274e-18,8.22812484412867e-18,-4.043555383916318e-18,-3.96695580531976e-18,2.3931101554113192e-18
