id,timestamp,event,user_id,button_pressed,correct_answer,appCode,App,User,Size,sessionNr,x_location.down,y_location.down,touch.duration,swipe_length,swipe_length.x,swipe_length.y,button_touch_x_location,button_touch_y_location,target_touch_x_location,target_touch_y_location,time_between_touches,x_location.release,y_location.release,difference.touch_buttonCenter_x,difference.touch_buttonCenter_y,touchAccuracy,touchAccuracy_x,touchAccuracy_y
204290.0,2017-07-06 18:44:38,touch.down,230,True,True,9,Spell,230,Normal,490,490.5,484.0,0.0,203.26952550739102,78.5,187.5,30.5,22.0,48.636359999999996,50.90909,1.0,569.0,671.5,4.5,13.0,0.0477551020408163,-0.128571428571429,-0.37142857142857105
204292.0,2017-07-06 18:44:38,touch.down,230,True,True,9,Spell,230,Normal,490,355.5,199.0,1.0,552.2046722004441,307.0,459.0,20.5,12.0,40.90909,36.363640000000004,0.0,662.5,658.0,14.5,23.0,0.272244897959184,-0.414285714285714,-0.6571428571428571
204278.0,2017-07-06 18:44:30,touch.down,230,True,True,9,Spell,230,Normal,490,319.0,216.5,1.0,545.318714147974,290.5,461.5,38.0,28.5,53.636359999999996,56.818180000000005,9.0,609.5,678.0,3.0,6.5,-0.0159183673469388,0.0857142857142857,-0.185714285714286
204296.0,2017-07-06 18:44:43,touch.down,230,True,False,9,Spell,230,Normal,490,106.5,442.0,0.0,18.3439363278441,5.5,17.5,26.5,42.0,21.0,59.5,12.0,101.0,459.5,8.5,7.0,-0.0485714285714286,-0.24285714285714302,0.2
204246.0,2017-07-06 18:44:10,touch.down,230,True,True,9,Spell,230,Normal,490,757.0,582.5,1.0,456.695193756186,445.5,100.5,51.0,21.5,27.27273,34.09091,33.0,311.5,683.0,16.0,13.5,-0.17632653061224499,0.4571428571428571,-0.38571428571428606
204248.0,2017-07-06 18:44:11,touch.down,230,True,True,9,Spell,230,Normal,490,623.5,414.5,1.0,364.774245253143,248.0,267.5,33.5,32.5,10.45455,56.818180000000005,0.0,375.5,682.0,1.5,2.5,0.00306122448979592,-0.0428571428571429,-0.0714285714285714
204250.0,2017-07-06 18:44:12,touch.down,230,True,True,9,Spell,230,Normal,490,225.0,234.0,1.0,497.31604639303595,219.0,446.5,17.0,17.0,28.181820000000002,47.727270000000004,0.0,444.0,680.5,18.0,18.0,0.264489795918367,-0.5142857142857139,-0.5142857142857139
204252.0,2017-07-06 18:44:13,touch.down,230,True,True,9,Spell,230,Normal,490,127.5,526.0,1.0,431.106135423749,391.5,180.5,30.5,6.0,53.636359999999996,26.818179999999998,0.0,519.0,706.5,4.5,29.0,0.106530612244898,-0.128571428571429,-0.8285714285714291
204254.0,2017-07-06 18:44:14,touch.down,230,True,True,9,Spell,230,Normal,490,793.5,367.5,1.0,351.12675773856904,151.0,317.0,51.5,34.5,35.0,65.45454000000001,0.0,642.5,684.5,16.5,0.5,-0.0067346938775510205,0.47142857142857103,-0.0142857142857143
204256.0,2017-07-06 18:44:15,touch.down,230,True,True,9,Spell,230,Normal,490,855.5,265.0,1.0,426.90074958941,98.0,415.5,34.5,25.0,29.54545,53.636359999999996,0.0,757.5,680.5,0.5,10.0,0.0040816326530612205,-0.0142857142857143,-0.28571428571428603
204258.0,2017-07-06 18:44:18,touch.down,230,False,False,9,Spell,230,Normal,490,403.5,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,403.5,366.0,239.5,79.0,15.445306122449,-6.842857142857139,-2.25714285714286
204294.0,2017-07-06 18:44:41,touch.down,230,False,False,9,Spell,230,Normal,490,398.5,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,398.5,361.0,244.5,84.0,16.7657142857143,-6.98571428571429,-2.4
204210.0,2017-07-06 18:43:46,touch.down,230,True,True,9,Spell,230,Normal,490,656.0,447.0,1.0,492.682960939385,444.5,212.5,48.0,37.0,21.36364,44.54546,55.0,211.5,659.5,13.0,2.0,0.0212244897959184,0.37142857142857105,0.0571428571428571
204212.0,2017-07-06 18:43:47,touch.down,230,True,True,9,Spell,230,Normal,490,269.5,512.5,1.0,176.13914953808498,20.0,175.0,21.5,50.5,27.72727,70.45454000000001,0.0,289.5,687.5,13.5,15.5,-0.170816326530612,-0.38571428571428606,0.4428571428571429
204214.0,2017-07-06 18:43:48,touch.down,230,True,True,9,Spell,230,Normal,490,100.0,495.0,1.0,323.871116341053,249.5,206.5,14.0,31.0,34.09091,43.18182,0.0,349.5,701.5,21.0,4.0,0.0685714285714286,-0.6,-0.11428571428571402
204216.0,2017-07-06 18:43:49,touch.down,230,True,True,9,Spell,230,Normal,490,293.0,352.0,1.0,408.35064589149397,188.0,362.5,36.0,59.0,40.90909,77.27273000000001,0.0,481.0,714.5,1.0,24.0,0.0195918367346939,0.0285714285714286,0.6857142857142859
204218.0,2017-07-06 18:43:50,touch.down,230,False,False,9,Spell,230,Normal,490,429.5,502.0,1.0,83.6794478949282,40.0,73.5,0.0,0.0,0.0,0.0,0.0,469.5,575.5,11.5,42.0,-0.39428571428571396,-0.32857142857142896,1.2
204220.0,2017-07-06 18:43:51,touch.down,230,True,True,9,Spell,230,Normal,490,414.5,455.0,0.0,291.000429552948,175.0,232.5,8.5,30.0,30.909090000000003,60.0,0.0,589.5,687.5,26.5,5.0,0.10816326530612198,-0.757142857142857,-0.14285714285714302
204222.0,2017-07-06 18:43:52,touch.down,230,True,True,9,Spell,230,Normal,490,677.5,222.0,0.0,455.955315793116,29.5,455.0,33.5,31.0,36.363640000000004,61.818180000000005,1.0,707.0,677.0,1.5,4.0,0.00489795918367347,-0.0428571428571429,-0.11428571428571402
204224.0,2017-07-06 18:43:53,touch.down,230,True,True,9,Spell,230,Normal,490,301.0,190.5,1.0,663.483232644202,481.0,457.0,8.0,6.5,21.818179999999998,26.818179999999998,1.0,782.0,647.5,27.0,28.5,0.6281632653061221,-0.7714285714285709,-0.8142857142857142
204226.0,2017-07-06 18:43:56,touch.down,230,False,False,9,Spell,230,Normal,490,541.5,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,541.5,420.0,258.5,76.0,-16.0375510204082,7.385714285714291,-2.17142857142857
204228.0,2017-07-06 18:43:57,touch.down,230,True,True,9,Spell,230,Normal,490,274.0,473.0,0.0,208.54016399724998,100.0,183.0,26.0,12.0,36.81818,34.09091,1.0,374.0,656.0,9.0,23.0,0.16897959183673497,-0.25714285714285695,-0.6571428571428571
204230.0,2017-07-06 18:43:58,touch.down,230,True,True,9,Spell,230,Normal,490,145.5,263.5,0.0,535.209538405287,335.5,417.0,17.5,32.5,39.09091,59.09091,1.0,481.0,680.5,17.5,2.5,0.0357142857142857,-0.5,-0.0714285714285714
204232.0,2017-07-06 18:43:59,touch.down,230,True,True,9,Spell,230,Normal,490,629.0,199.0,1.0,483.524818390949,54.0,480.5,21.0,31.0,15.0,62.72727,1.0,575.0,679.5,14.0,4.0,0.0457142857142857,-0.4,-0.11428571428571402
204234.0,2017-07-06 18:44:01,touch.down,230,False,False,9,Spell,230,Normal,490,355.5,439.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355.5,439.0,5.5,159.0,-0.713877551020408,0.157142857142857,-4.54285714285714
204236.0,2017-07-06 18:44:03,touch.down,230,True,True,9,Spell,230,Normal,490,345.0,576.0,0.0,78.1552941265018,16.0,76.5,30.0,13.0,36.81818,35.0,1.0,361.0,652.5,5.0,22.0,0.0897959183673469,-0.14285714285714302,-0.628571428571429
204238.0,2017-07-06 18:44:04,touch.down,230,True,True,9,Spell,230,Normal,490,932.0,412.5,0.0,514.238514699162,441.0,264.5,43.0,31.5,15.909089999999999,46.81818,1.0,491.0,677.0,8.0,3.5,-0.0228571428571429,0.22857142857142898,-0.1
204240.0,2017-07-06 18:44:05,touch.down,230,True,True,9,Spell,230,Normal,490,189.0,178.0,0.0,622.985152311032,365.5,504.5,34.0,25.0,54.09091,58.181819999999995,1.0,554.5,682.5,1.0,10.0,0.00816326530612245,-0.0285714285714286,-0.28571428571428603
204242.0,2017-07-06 18:44:06,touch.down,230,True,True,9,Spell,230,Normal,490,428.0,430.0,0.0,322.414717406014,209.0,245.5,17.0,39.0,33.636359999999996,50.45454,1.0,637.0,675.5,18.0,4.0,-0.0587755102040816,-0.5142857142857139,0.11428571428571402
204264.0,2017-07-06 18:44:21,touch.down,230,True,True,9,Spell,230,Normal,490,203.0,580.5,0.0,259.93124090805196,238.0,104.5,43.0,37.5,8.636364,56.363640000000004,13.0,441.0,685.0,8.0,2.5,0.0163265306122449,0.22857142857142898,0.0714285714285714
204266.0,2017-07-06 18:44:22,touch.down,230,True,True,9,Spell,230,Normal,490,313.5,178.5,0.0,549.57187882933,227.0,500.5,31.5,34.5,60.90909,48.636359999999996,1.0,540.5,679.0,3.5,0.5,0.00142857142857143,-0.1,-0.0142857142857143
204272.0,2017-07-06 18:44:28,touch.down,230,True,True,9,Spell,230,Normal,490,780.5,337.0,1.0,641.500194855777,513.5,384.5,34.5,27.0,27.27273,30.909090000000003,3.0,267.0,721.5,0.5,8.0,0.00326530612244898,-0.0142857142857143,-0.22857142857142898
204262.0,2017-07-06 18:44:20,touch.down,230,True,True,9,Spell,230,Normal,490,649.5,455.5,8.0,396.708961330596,297.0,263.0,27.5,27.5,16.36364,45.0,7.0,352.5,718.5,7.5,7.5,0.0459183673469388,-0.214285714285714,-0.214285714285714
204260.0,2017-07-06 18:44:19,touch.down,230,True,True,9,Spell,230,Normal,490,797.5,371.5,1.0,582.365005816799,493.0,310.0,65.5,39.5,46.363640000000004,46.363640000000004,9.0,304.5,681.5,30.5,4.5,0.11204081632653098,0.8714285714285709,0.128571428571429
204298.0,2017-07-06 18:45:57,touch.down,230,True,True,9,Spell,230,TinyIcons,491,849.0,360.5,1.0,616.2020772441459,492.0,371.0,10.0,6.5,-0.22727270000000002,12.5,13.0,357.0,731.5,2.5,1.0,-0.0444444444444444,0.33333333333333304,-0.133333333333333
204300.0,2017-07-06 18:45:59,touch.down,230,True,True,9,Spell,230,TinyIcons,491,658.0,458.5,0.0,341.240750790406,212.5,267.0,13.0,4.5,0.22727270000000002,16.59091,1.0,445.5,725.5,5.5,3.0,-0.293333333333333,0.733333333333333,-0.4
204302.0,2017-07-06 18:46:00,touch.down,230,False,False,9,Spell,230,TinyIcons,491,115.0,386.5,1.0,134.28793691169702,101.0,88.5,0.0,0.0,0.0,0.0,1.0,216.0,475.0,9.5,3.0,0.506666666666667,-1.26666666666667,-0.4
204304.0,2017-07-06 18:46:01,touch.down,230,False,False,9,Spell,230,TinyIcons,491,116.5,398.5,0.0,99.71208552627908,69.5,71.5,0.0,0.0,0.0,0.0,0.0,186.0,470.0,8.0,9.0,-1.28,-1.06666666666667,1.2
204306.0,2017-07-06 18:46:02,touch.down,230,True,True,9,Spell,230,TinyIcons,491,118.5,394.0,0.0,45.21338297451321,24.5,38.0,1.5,12.0,11.13636,23.40909,1.0,143.0,432.0,6.0,4.5,-0.48,-0.8,0.6
204308.0,2017-07-06 18:46:02,touch.down,230,False,False,9,Spell,230,TinyIcons,491,140.5,431.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,431.5,1.5,17.0,0.4533333333333329,0.2,2.2666666666666697
204310.0,2017-07-06 18:46:03,touch.down,230,True,True,9,Spell,230,TinyIcons,491,132.0,408.0,2.0,551.915980924633,439.0,334.5,0.5,1.0,2.5,12.5,1.0,571.0,742.5,7.0,6.5,0.8088888888888891,-0.933333333333333,-0.866666666666667
204342.0,2017-07-06 18:46:29,touch.down,230,False,False,9,Spell,230,TinyIcons,491,311.0,252.5,1.0,156.12334867021002,61.5,143.5,0.0,0.0,0.0,0.0,1.0,249.5,396.0,12.5,4.0,-0.8888888888888891,1.6666666666666698,-0.5333333333333329
204344.0,2017-07-06 18:46:30,touch.down,230,True,True,9,Spell,230,TinyIcons,491,298.5,253.5,2.0,474.365365514811,145.5,451.5,7.5,4.5,2.5,16.59091,0.0,153.0,705.0,0.0,3.0,0.0,0.0,-0.4
204346.0,2017-07-06 18:46:32,touch.down,230,True,True,9,Spell,230,TinyIcons,491,216.0,464.5,1.0,261.91983506409,39.0,259.0,2.0,5.5,3.4090910000000005,16.13636,0.0,255.0,723.5,5.5,2.0,0.19555555555555604,-0.733333333333333,-0.266666666666667
204348.0,2017-07-06 18:46:34,touch.down,230,False,False,9,Spell,230,TinyIcons,491,781.5,537.0,1.0,132.085199776508,127.5,34.5,0.0,0.0,0.0,0.0,1.0,654.0,571.5,2.0,10.5,-0.3733333333333329,0.266666666666667,-1.4
204350.0,2017-07-06 18:46:35,touch.down,230,True,True,9,Spell,230,TinyIcons,491,784.5,546.0,1.0,455.55597899709295,430.5,149.0,12.5,6.0,1.136364,8.863636,0.0,354.0,695.0,5.0,1.5,-0.133333333333333,0.666666666666667,-0.2
204352.0,2017-07-06 18:46:38,touch.down,230,True,True,9,Spell,230,TinyIcons,491,771.5,172.0,1.0,626.4233791933381,317.5,540.0,14.5,5.0,11.13636,19.318179999999998,2.0,454.0,712.0,7.0,2.5,-0.311111111111111,0.933333333333333,-0.33333333333333304
204354.0,2017-07-06 18:46:40,touch.down,230,False,False,9,Spell,230,TinyIcons,491,782.0,340.0,1.0,188.412446510309,94.5,163.0,0.0,0.0,0.0,0.0,1.0,687.5,503.0,8.5,7.5,-1.13333333333333,1.13333333333333,-1.0
204356.0,2017-07-06 18:46:41,touch.down,230,False,False,9,Spell,230,TinyIcons,491,786.5,333.0,1.0,109.162722575062,62.5,89.5,0.0,0.0,0.0,0.0,0.0,724.0,422.5,13.0,14.5,-3.35111111111111,1.73333333333333,-1.9333333333333302
204358.0,2017-07-06 18:46:42,touch.down,230,True,True,9,Spell,230,TinyIcons,491,776.0,347.0,1.0,435.194209520301,237.0,365.0,10.0,7.0,-0.22727270000000002,18.40909,0.0,539.0,712.0,2.5,0.5,-0.0222222222222222,0.33333333333333304,-0.0666666666666667
204366.0,2017-07-06 18:46:46,touch.down,230,True,True,9,Spell,230,TinyIcons,491,57.5,136.0,2.0,856.663440331149,604.0,607.5,4.5,13.0,7.5,25.22727,0.0,661.5,743.5,3.0,5.5,-0.293333333333333,-0.4,0.733333333333333
204368.0,2017-07-06 18:46:49,touch.down,230,True,True,9,Spell,230,TinyIcons,491,298.5,495.5,1.0,500.790624912248,453.0,213.5,4.5,5.5,12.95455,17.04545,1.0,751.5,709.0,3.0,2.0,0.10666666666666699,-0.4,-0.266666666666667
204370.0,2017-07-06 18:46:51,touch.down,230,True,True,9,Spell,230,TinyIcons,491,600.0,350.0,1.0,443.003668156371,252.5,364.0,0.0,5.0,8.863636,17.5,1.0,852.5,714.0,7.5,2.5,0.33333333333333304,-1.0,-0.33333333333333304
204324.0,2017-07-06 18:46:16,touch.down,230,False,False,9,Spell,230,TinyIcons,491,775.0,309.0,1.0,564.479627621759,371.5,425.0,0.0,0.0,0.0,0.0,2.0,403.5,734.0,1.5,11.5,0.306666666666667,-0.2,-1.53333333333333
204326.0,2017-07-06 18:46:17,touch.down,230,False,False,9,Spell,230,TinyIcons,491,784.5,315.0,0.0,188.520555908368,124.0,142.0,0.0,0.0,0.0,0.0,2.0,660.5,457.0,8.0,5.5,-0.782222222222222,1.06666666666667,-0.733333333333333
204328.0,2017-07-06 18:46:18,touch.down,230,False,False,9,Spell,230,TinyIcons,491,789.5,309.0,0.0,158.344561005423,68.0,143.0,0.0,0.0,0.0,0.0,1.0,721.5,452.0,13.0,11.5,-2.65777777777778,1.73333333333333,-1.53333333333333
204332.0,2017-07-06 18:46:21,touch.down,230,False,False,9,Spell,230,TinyIcons,491,450.0,162.5,1.0,563.184028537742,36.5,562.0,0.0,0.0,0.0,0.0,3.0,486.5,724.5,0.5,10.0,-0.0888888888888889,0.0666666666666667,-1.33333333333333
204338.0,2017-07-06 18:46:24,touch.down,230,True,True,9,Spell,230,TinyIcons,491,449.0,564.5,0.0,211.074039142667,148.5,150.0,0.0,8.5,10.227269999999999,18.40909,2.0,597.5,714.5,7.5,1.0,-0.133333333333333,-1.0,0.133333333333333
204386.0,2017-07-06 18:48:10,touch.down,230,True,True,9,Spell,230,Normal,492,429.5,445.0,0.0,309.751916862511,178.0,253.5,44.5,35.0,46.363640000000004,72.72726999999999,117.0,251.5,698.5,9.5,0.0,0.0,0.271428571428571,0.0
204374.0,2017-07-06 18:48:02,touch.down,230,True,True,9,Spell,230,Normal,492,408.0,545.0,9.0,171.26368558453999,95.0,142.5,51.0,44.0,32.272729999999996,63.181819999999995,8.0,313.0,687.5,16.0,9.0,0.11755102040816301,0.4571428571428571,0.25714285714285695
204376.0,2017-07-06 18:48:03,touch.down,230,True,True,9,Spell,230,Normal,492,320.0,430.5,1.0,276.59446849132803,103.5,256.5,42.0,36.5,50.90909,64.54545999999999,8.0,423.5,687.0,7.0,1.5,0.00857142857142857,0.2,0.0428571428571429
204378.0,2017-07-06 18:48:04,touch.down,230,True,True,9,Spell,230,Normal,492,918.5,554.5,1.0,433.604082084106,413.5,130.5,50.5,27.5,56.363640000000004,65.0,2.0,505.0,685.0,15.5,7.5,-0.0948979591836735,0.4428571428571429,-0.214285714285714
204380.0,2017-07-06 18:48:06,touch.down,230,False,False,9,Spell,230,Normal,492,558.5,408.5,2.0,291.637617601022,98.5,274.5,0.0,0.0,0.0,0.0,3.0,657.0,683.0,142.5,117.5,-13.668367346938801,4.071428571428569,-3.35714285714286
204384.0,2017-07-06 18:48:09,touch.down,230,True,True,9,Spell,230,Normal,492,222.5,264.0,0.0,448.942368238953,63.0,444.5,46.5,41.0,29.54545,63.636359999999996,3.0,159.5,708.5,11.5,6.0,0.0563265306122449,0.32857142857142896,0.17142857142857096
204452.0,2017-07-06 18:48:48,touch.down,230,True,True,9,Spell,230,Normal,492,241.5,555.0,0.0,394.056468034722,375.5,119.5,39.5,23.0,70.90909,35.90909,39.0,617.0,674.5,4.5,12.0,-0.0440816326530612,0.128571428571429,-0.34285714285714297
204454.0,2017-07-06 18:48:49,touch.down,230,True,True,9,Spell,230,Normal,492,564.0,330.5,0.0,391.1716375199,147.0,362.5,40.0,24.5,53.636359999999996,58.636359999999996,1.0,711.0,693.0,5.0,10.5,-0.0428571428571429,0.14285714285714302,-0.3
204456.0,2017-07-06 18:48:51,touch.down,230,False,False,9,Spell,230,Normal,492,614.0,401.0,0.0,12.589678312014199,1.5,12.5,0.0,0.0,0.0,0.0,2.0,612.5,413.5,139.0,74.0,8.39673469387755,-3.9714285714285698,-2.11428571428571
204458.0,2017-07-06 18:48:52,touch.down,230,True,True,9,Spell,230,Normal,492,763.5,490.0,1.0,430.040986418737,375.0,210.5,45.5,50.0,27.27273,66.81818,1.0,388.5,700.5,10.5,15.0,0.128571428571429,0.3,0.42857142857142894
204460.0,2017-07-06 18:48:53,touch.down,230,True,True,9,Spell,230,Normal,492,694.0,515.0,1.0,261.672505242717,198.5,170.5,46.0,29.0,24.54545,46.81818,0.0,495.5,685.5,11.0,6.0,-0.0538775510204082,0.314285714285714,-0.17142857142857096
204464.0,2017-07-06 18:48:55,touch.down,230,True,True,9,Spell,230,Normal,492,849.5,507.5,0.0,254.08905918988302,191.5,167.0,49.5,30.5,21.818179999999998,54.09091,0.0,658.0,674.5,14.5,4.5,-0.053265306122449,0.414285714285714,-0.128571428571429
204468.0,2017-07-06 18:48:59,touch.down,230,True,True,9,Spell,230,Normal,492,372.5,509.5,0.0,169.50663703819998,1.5,169.5,43.5,19.5,43.636359999999996,55.0,2.0,374.0,679.0,8.5,15.5,-0.10755102040816301,0.24285714285714302,-0.4428571428571429
204420.0,2017-07-06 18:48:29,touch.down,230,True,True,9,Spell,230,Normal,492,378.0,626.0,0.0,63.2653143515465,21.5,59.5,38.0,41.0,75.45454000000001,49.09091,30.0,399.5,685.5,3.0,6.0,0.0146938775510204,0.0857142857142857,0.17142857142857096
204422.0,2017-07-06 18:48:30,touch.down,230,True,True,9,Spell,230,Normal,492,97.5,203.5,0.0,662.731091771014,411.5,519.5,60.5,28.5,77.27273000000001,73.63636,1.0,509.0,723.0,25.5,6.5,-0.13530612244898,0.7285714285714291,-0.185714285714286
204430.0,2017-07-06 18:48:36,touch.down,230,True,True,9,Spell,230,Normal,492,853.5,600.0,0.0,631.962024175504,624.0,100.0,58.5,36.0,4.090909,46.363640000000004,3.0,229.5,700.0,23.5,1.0,0.0191836734693878,0.671428571428571,0.0285714285714286
204434.0,2017-07-06 18:48:38,touch.down,230,False,False,9,Spell,230,Normal,492,718.0,289.0,0.0,547.468948891168,317.5,446.0,0.0,0.0,0.0,0.0,1.0,400.5,735.0,41.0,25.0,-0.836734693877551,1.17142857142857,-0.7142857142857142
204438.0,2017-07-06 18:48:40,touch.down,230,True,True,9,Spell,230,Normal,492,814.5,231.0,1.0,528.505912928134,296.5,437.5,50.5,39.0,33.636359999999996,46.363640000000004,1.0,518.0,668.5,15.5,4.0,0.0506122448979592,0.4428571428571429,0.11428571428571402
204388.0,2017-07-06 18:48:11,touch.down,230,True,True,9,Spell,230,Normal,492,882.0,359.5,1.0,566.882924420907,462.0,328.5,52.0,38.5,25.90909,54.54546,28.0,420.0,688.0,17.0,3.5,0.0485714285714286,0.48571428571428604,0.1
204390.0,2017-07-06 18:48:12,touch.down,230,True,True,9,Spell,230,Normal,492,499.5,272.0,1.0,432.695331613365,13.0,432.5,27.5,47.0,30.909090000000003,75.45454000000001,0.0,512.5,704.5,7.5,12.0,-0.073469387755102,-0.214285714285714,0.34285714285714297
204392.0,2017-07-06 18:48:13,touch.down,230,True,True,9,Spell,230,Normal,492,233.0,448.5,1.0,447.674546964645,365.5,258.5,43.0,24.5,67.27273000000001,40.0,0.0,598.5,707.0,8.0,10.5,-0.0685714285714286,0.22857142857142898,-0.3
204394.0,2017-07-06 18:48:15,touch.down,230,True,True,9,Spell,230,Normal,492,195.0,551.5,0.0,535.6185676393229,505.0,178.5,45.0,34.5,79.09091,45.45454,1.0,700.0,730.0,10.0,0.5,-0.0040816326530612205,0.28571428571428603,-0.0142857142857143
204396.0,2017-07-06 18:48:16,touch.down,230,True,True,9,Spell,230,Normal,492,962.0,209.0,0.0,523.416660032903,158.0,499.0,40.0,53.0,32.272729999999996,77.27273000000001,1.0,804.0,708.0,5.0,18.0,0.073469387755102,0.14285714285714302,0.5142857142857139
204398.0,2017-07-06 18:48:17,touch.down,230,True,True,9,Spell,230,Normal,492,651.0,443.0,0.0,366.233873365094,277.5,239.0,46.0,16.0,65.45454000000001,50.45454,1.0,928.5,682.0,11.0,19.0,-0.170612244897959,0.314285714285714,-0.5428571428571429
204402.0,2017-07-06 18:48:20,touch.down,230,True,True,9,Spell,230,Normal,492,335.5,233.0,1.0,472.326423143995,60.0,468.5,41.5,29.0,38.636359999999996,67.72726999999999,1.0,275.5,701.5,6.5,6.0,-0.0318367346938776,0.185714285714286,-0.17142857142857096
204404.0,2017-07-06 18:48:21,touch.down,230,True,True,9,Spell,230,Normal,492,594.0,224.0,1.0,520.602055316727,195.5,482.5,51.0,33.0,40.90909,63.181819999999995,0.0,398.5,706.5,16.0,2.0,-0.0261224489795918,0.4571428571428571,-0.0571428571428571
204406.0,2017-07-06 18:48:22,touch.down,230,True,True,9,Spell,230,Normal,492,354.0,444.5,0.0,290.393267828302,116.5,266.0,52.0,33.5,73.63636,65.90909,0.0,470.5,710.5,17.0,1.5,-0.0208163265306122,0.48571428571428604,-0.0428571428571429
204408.0,2017-07-06 18:48:23,touch.down,230,True,True,9,Spell,230,Normal,492,665.0,342.0,0.0,372.79518505474294,80.5,364.0,44.0,58.0,37.272729999999996,84.54545999999999,1.0,584.5,706.0,9.0,23.0,0.16897959183673497,0.25714285714285695,0.6571428571428571
204410.0,2017-07-06 18:48:24,touch.down,230,True,True,9,Spell,230,Normal,492,633.0,587.0,0.0,96.8103816746944,12.5,96.0,40.0,19.0,44.09091,55.90909,1.0,645.5,683.0,5.0,16.0,-0.0653061224489796,0.14285714285714302,-0.4571428571428571
204412.0,2017-07-06 18:48:24,touch.down,230,True,True,9,Spell,230,Normal,492,139.0,211.5,1.0,775.506608611429,609.5,479.5,38.0,16.5,61.363640000000004,45.45454,0.0,748.5,691.0,3.0,18.5,-0.0453061224489796,0.0857142857142857,-0.5285714285714289
204416.0,2017-07-06 18:48:28,touch.down,230,True,True,9,Spell,230,Normal,492,746.5,578.0,0.0,426.95433011037596,407.0,129.0,32.5,38.0,11.36364,44.09091,1.0,339.5,707.0,2.5,3.0,-0.00612244897959184,-0.0714285714285714,0.0857142857142857
204442.0,2017-07-06 18:48:42,touch.down,230,True,True,9,Spell,230,Normal,492,71.5,522.5,2.0,613.6401632879,582.0,194.5,40.5,19.5,39.54546,83.63636,0.0,653.5,717.0,5.5,15.5,-0.0695918367346939,0.157142857142857,-0.4428571428571429
204440.0,2017-07-06 18:48:41,touch.down,230,True,True,9,Spell,230,Normal,492,207.0,601.5,0.0,491.42903862104004,489.5,43.5,18.0,12.5,54.09091,25.45455,1.0,696.5,645.0,17.0,22.5,0.312244897959184,-0.48571428571428604,-0.6428571428571429
204448.0,2017-07-06 18:48:46,touch.down,230,True,True,9,Spell,230,Normal,492,827.0,226.0,0.0,708.627193946154,524.5,476.5,36.0,33.0,39.09091,74.54545999999999,5.0,302.5,702.5,1.0,2.0,-0.00163265306122449,0.0285714285714286,-0.0571428571428571
204472.0,2017-07-06 18:49:48,touch.down,230,True,True,9,Spell,230,TinyIcons,493,335.5,131.0,1.0,601.41915499924,173.0,576.0,10.5,2.0,9.318182,17.04545,0.0,162.5,707.0,3.0,5.5,-0.293333333333333,0.4,-0.733333333333333
204500.0,2017-07-06 18:50:02,touch.down,230,True,True,9,Spell,230,TinyIcons,493,800.0,180.0,0.0,572.811050871053,218.5,529.5,9.0,7.0,8.863636,19.77273,13.0,581.5,709.5,1.5,0.5,-0.0133333333333333,0.2,-0.0666666666666667
